smiles,molecular_weight,logp,hbd,hba,passes_lipinski,is_valid
CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1.Cl.O,363.95400000000006,4.612100000000006,0,2,True,True
CC(=O)Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,314.425,3.8289000000000026,1,3,True,True
CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1.Cl,275.732,1.3425999999999993,3,5,True,True
C[N+](C)(C)CCO.Cn1c(=O)c2[n-]cnc2n(C)c1=O,283.332,-1.725699999999997,1,4,True,True
C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,306.446,3.543100000000003,1,3,True,True
O=C([O-])CNC(=O)c1ccccc1[123I].[Na+],323.054589,-3.2250999999999976,1,3,True,True
Cc1cccc(C)c1NC(=O)C1CCCCN1C.Cl,282.81499999999994,3.148040000000002,1,2,True,True
CC(=O)O.CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,300.355,0.7918999999999998,5,6,True,True
CN(C)CCN(Cc1ccccc1)c1ccccn1.Cl,291.826,3.0716000000000014,0,3,True,True
O=P([O-])(O)C(Sc1ccc(Cl)cc1)P(=O)([O-])O.[Na+].[Na+],362.5750000000001,-5.184899999999998,2,5,True,True
CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,478.5130000000003,1.7620999999999991,2,8,True,True
CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21.Cl,390.82800000000003,-1.014899999999999,4,9,True,True
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[K+].[K+].[K+],306.393,-14.240600000000004,1,7,True,True
O=P([O-])([O-])O.[K+].[K+],174.17399999999998,-8.1846,1,3,True,True
COc1ccc(OC)c(C(O)CNC(=O)CN)c1.Cl,290.74699999999996,0.23390000000000027,3,5,True,True
O=C([O-])CCc1nc(-c2ccccc2)c(-c2ccccc2)o1.[K+],331.4120000000001,-0.30489999999999995,0,4,True,True
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,330.85599999999994,2.978000000000001,1,5,True,True
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,330.3640000000001,2.1218000000000004,0,8,True,True
CN(C)CCCN1c2ccccc2Sc2ccccc21.Cl,320.88900000000007,4.662800000000004,0,3,True,True
COc1ccc2[n-]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1.[Na+],367.4060000000001,-0.46715999999999913,0,5,True,True
CN(C)CCOC(=O)C(c1ccccc1)C1(O)CCCC1.Cl,327.85200000000015,2.601900000000001,1,4,True,True
O=c1[n-]cnc2[nH]ncc12.[Na+],158.096,-3.7207,1,3,True,True
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.Cl,325.87999999999994,4.3460000000000045,0,3,True,True
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1.Cl,345.9550000000001,4.824000000000006,0,3,True,True
CC1NCCOC1c1ccccc1.Cl,213.70800000000003,2.1578000000000004,1,2,True,True
C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl.[Na+],325.12299999999993,-0.7250000000000003,0,4,True,True
Cl.NC1=NCC2c3ccccc3Cc3ccccc3N12,285.778,2.888600000000001,1,3,True,True
Cl.N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,282.558,1.9673699999999998,3,2,True,True
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+],484.5210000000004,-2.1333999999999937,2,8,True,True
[Ca],40.078,-0.3808,0,0,True,True
CC(O)C(=O)O.CN1CCN(C(c2ccccc2)c2ccccc2)CC1,356.4660000000001,2.4752,2,4,True,True
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12.O=C(O)CC(O)C(=O)O,469.56000000000034,1.1042000000000007,4,6,True,True
COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,310.393,4.448400000000004,0,3,True,True
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CS[C@@H]21.[Na+],449.44200000000023,-4.232099999999998,2,9,True,True
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1.Cl,452.98700000000025,1.8056999999999994,0,6,True,True
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1.Cl,332.90000000000003,4.662800000000004,0,3,True,True
CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,434.5040000000002,2.466500000000001,2,6,True,True
O=C([O-])[O-].[Ca+2],100.08600000000001,-2.8278,0,3,True,True
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,372.5050000000002,4.266700000000004,0,4,True,True
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1.O=P(O)(O)O,450.4720000000001,2.479600000000001,4,5,True,True
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1.O,365.4110000000001,-0.37979999999999803,3,5,True,True
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,494.53100000000023,2.9853000000000014,1,7,True,True
O=P(O)(O)O.c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,363.354,1.7663,4,4,True,True
CC(O)C(=O)O,90.07799999999999,-0.5482,2,2,True,True
CC(=O)O.N=C(N)N/N=C/c1c(Cl)cccc1Cl,291.13800000000003,1.90127,4,3,True,True
CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,446.58400000000023,3.522700000000002,2,6,True,True
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1.[Na+],481.54000000000025,0.5500000000000004,2,6,True,True
Cn1c(=O)c2c(ncn2C)n(C)c1=O.O=C(O)CC(O)(CC(=O)O)C(=O)O,386.3170000000001,-2.2777999999999974,4,7,True,True
O=[Mg],40.304,-0.49960000000000004,0,1,True,True
[Cl-].[Na+],58.443,-5.992,0,0,True,True
Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCC(=O)[O-].[Na+],277.21599999999995,-6.340699999999999,2,6,True,True
O=S([O-])CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)[O-])cc2)cc1.[Na+].[Na+],448.45500000000015,-4.975599999999998,2,8,True,True
Cl.NCC(=O)CCC(=O)O,167.592,-0.19920000000000032,2,3,True,True
Nc1ccc(C(=O)[O-])c(O)c1.[K+],191.22700000000003,-3.6581,2,4,True,True
C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,332.4840000000001,4.401000000000005,2,3,True,True
CCCNC(C)C(=O)Nc1ccccc1C.Cl,256.777,2.743420000000001,2,2,True,True
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1.Cl,461.45200000000006,0.8112999999999999,4,7,True,True
CC(C)(N)Cc1ccc(Cl)cc1.Cl,220.143,3.041600000000001,1,1,True,True
Oc1c(Cl)cc(Cl)c2cccnc12,214.051,3.2472000000000003,1,2,True,True
CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C.Cl,312.88500000000005,4.174240000000004,1,2,True,True
CC/C(=C(/CC)c1ccc(OP(=O)(O)O)cc1)c1ccc(OP(=O)(O)O)cc1,428.3140000000001,4.3604000000000065,4,4,True,True
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,376.46800000000013,2.923300000000001,2,4,True,True
CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1.Cl,371.93400000000014,2.490600000000001,2,3,True,True
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,284.359,2.2062,1,3,True,True
Cc1cccc(C)c1OCC(C)N.Cl,215.724,2.45124,1,2,True,True
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,338.03799999999995,4.652200000000001,0,0,True,True
CS(=O)(=O)O.Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,425.47800000000024,2.8305000000000016,2,6,True,True
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@H]12)c1ccccc1.O,367.7890000000001,-0.11389999999999956,3,4,True,True
CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1.Cl,379.93199999999996,3.907100000000004,1,4,True,True
Cc1ccc(C(=O)c2ccc(CC(=O)[O-])n2C)cc1.[Na+],279.27099999999996,-2.139079999999997,0,3,True,True
NS(=O)(=O)c1cc2c(cc1Cl)N=C[N-]S2(=O)=O.[Na+],317.71100000000007,-2.2727999999999993,1,5,True,True
CCC(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,370.53300000000013,4.496500000000005,1,3,True,True
CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN.CS(=O)(=O)O,485.49400000000026,0.47000000000000114,3,9,True,True
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C,384.51600000000025,4.425900000000004,0,4,True,True
[89Sr+2].[Cl-].[Cl-],159.8134507,-6.3728,0,0,True,True
O=C1CCO1,72.063,-0.06669999999999998,0,2,True,True
Cl.N[C@@H](CS)C(=O)O,157.622,-0.25010000000000004,3,3,True,True
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21.Cl,311.85600000000005,4.9756000000000045,0,1,True,True
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,435.3180000000001,3.639500000000001,2,4,True,True
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl,344.883,3.3681000000000014,1,5,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O.O=C(O)/C=C\C(=O)O,492.5250000000004,1.316400000000002,4,7,True,True
O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,146.142,-1.4942000000000004,2,4,True,True
CC(O)C(=O)[O-].[K+],128.168,-4.878899999999999,1,3,True,True
[Ca+2].[Cl-].[Cl-],110.98400000000001,-6.3728,0,0,True,True
[127Xe],126.905184,0.0,0,0,True,True
[Cl-].[Cl-].[Zn+2],136.296,-5.9945,0,0,True,True
S=[Se]=S,143.094,0.9156,0,2,True,True
O=C([O-])CCCO.[Na+],126.08699999999999,-4.487199999999998,1,3,True,True
[133Xe],132.9059107,0.0,0,0,True,True
[N]=O,30.006,-0.44710000000000005,0,1,True,True
CC(=O)[O-].CC(=O)[O-].[Mg+2],142.393,-2.8683999999999985,0,4,True,True
FCOC(C(F)(F)F)C(F)(F)F,200.05299999999997,2.4232000000000005,0,1,True,True
CC(N)C(O)c1ccccc1.Cl,187.67,1.489,2,2,True,True
[K+].[O-][Cl+3]([O-])([O-])[O-],138.547,-7.752000000000001,0,4,True,True
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1.Cl,336.22200000000004,3.372500000000002,1,3,True,True
Br.CC(N)Cc1ccc(O)cc1,232.121,1.8598,2,2,True,True
O[Al](O)O,78.003,-2.0518,3,3,True,True
CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O.Cl,440.96800000000013,2.8448000000000015,0,6,True,True
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl,351.32099999999997,4.950200000000005,0,2,True,True
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,273.741,1.6155000000000002,0,3,True,True
CC(CNC1CCCCC1)OC(=O)c1ccccc1.Cl,297.82599999999996,3.5760000000000027,1,3,True,True
[Mg+2].[OH-].[OH-],58.31900000000001,-0.7343999999999999,0,2,True,True
CN[C@@H](C)[C@@H](O)c1ccccc1.Cl,201.697,1.7496999999999998,2,2,True,True
[82Rb+].[Cl-],117.3712086,-5.992,0,0,True,True
Cl.N=C(N)N,95.53300000000003,-0.73963,3,1,True,True
O=C([O-])CCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc([N+](=O)[O-])cc1.[Na+],445.1870000000001,-3.0059999999999967,2,8,True,True
[Cl-].[K+],74.551,-5.992,0,0,True,True
FC(F)OC(F)C(F)(F)F,168.03599999999997,2.0835,0,1,True,True
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12.Cl,437.89900000000017,2.7923000000000004,2,5,True,True
O=C([O-])[O-].[Mg+2],84.313,-2.8278,0,3,True,True
[18F-].[Na+],40.990938,-5.992,0,0,True,True
C=CCOc1ccccc1OCC(O)CNC(C)C.Cl,301.8139999999999,2.410900000000001,2,4,True,True
CC(O)C(=O)O.N,107.109,-0.38620000000000004,3,3,True,True
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O.O,244.24699999999999,-0.8778000000000001,5,5,True,True
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C.Cl,324.896,4.3183400000000045,1,2,True,True
CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,320.88899999999995,4.6612000000000045,0,3,True,True
O.S=c1[nH]cnc2nc[nH]c12,170.197,0.1907899999999998,2,3,True,True
Cc1ncc(CO)c(CO)c1O.Cl,205.64100000000002,0.5020199999999997,3,4,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[Na+],371.3940000000001,-4.012599999999997,2,6,True,True
Cl.O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,292.553,2.3481000000000005,1,3,True,True
O=C([O-])CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)[O-])c2)cc1.[Na+].[Na+],401.2860000000001,-5.951099999999998,2,8,True,True
O=C([O-])CNC(=O)c1ccccc1[131I].[Na+],331.0551246,-3.2250999999999976,1,3,True,True
CC(=O)OC(C)C[N+](C)(C)C.[Cl-],195.69,-2.3517999999999963,0,2,True,True
CN(C)CCN(Cc1ccccc1)c1ccccn1.O=C(O)CC(O)(CC(=O)O)C(=O)O,447.4880000000003,1.4013000000000007,4,7,True,True
CC[N+](CC)(CC)CCC(O)(c1ccccc1)C1CCCCC1.[Cl-],353.9780000000002,1.7251000000000005,1,1,True,True
CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[K+],346.42300000000006,-0.018400000000000416,0,4,True,True
Cc1cccc(C)c1NC(=O)C(C)N.Cl,228.723,2.01094,2,2,True,True
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,378.44000000000017,1.5056,3,5,True,True
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1.Cl,304.734,-2.286499999999996,2,6,True,True
Br.CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,405.31100000000015,4.390880000000004,0,3,True,True
C[C@H](N)Cc1ccccc1.O=C(O)CCCCC(=O)O,281.3519999999999,2.2923,3,3,True,True
CC(COc1ccccc1)N(CCCl)Cc1ccccc1.Cl,340.2939999999999,4.616700000000005,0,2,True,True
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC.O,483.96800000000036,2.533400000000002,2,6,True,True
O=P([O-])(O)OCC(Cl)(Cl)Cl.[Na+],251.365,-2.1620999999999997,1,3,True,True
CCC1(CC)C(=O)NCC(C)C1=O,183.25099999999998,1.1278,1,2,True,True
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1.Cl,296.8419999999999,3.2725400000000024,2,3,True,True
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.Cl,337.80299999999994,1.1669999999999998,2,5,True,True
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1.O=C(O)/C=C/C(=O)O,459.97000000000014,4.816200000000003,2,4,True,True
O.O=P1(N(CCCl)CCCl)NCCCO1,279.10400000000004,1.0593,1,2,True,True
Cl.O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,408.33300000000014,2.783500000000001,0,4,True,True
CC(=O)[O-].CC(=O)[O-].[Ca+2],158.166,-2.8683999999999985,0,4,True,True
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,224.26,0.9609999999999999,2,3,True,True
O=C(O)CCC(=O)O.O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,480.56100000000026,3.8007000000000017,2,5,True,True
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[K+],334.243,0.03339999999999904,1,3,True,True
COc1ccc2cc([C@H](C)C(=O)[O-])ccc2c1.[Na+],252.24499999999998,-1.2941999999999987,0,3,True,True
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C/C(=N/O)CC[C@@H]4[C@H]3CC[C@@]21CC,327.46800000000013,4.1437000000000035,2,3,True,True
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1.Cl,418.3680000000002,4.719300000000006,0,3,True,True
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1.Cl,372.8930000000001,2.7873000000000014,3,5,True,True
CC(=O)Nc1nnc(S([NH-])(=O)=O)s1.[Na+],244.23300000000003,-2.7585999999999995,1,6,True,True
CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC.Cl,320.84200000000004,2.5915200000000014,2,5,True,True
CCCOC(=O)Cn1cc(I)c(=O)c(I)c1,447.01000000000005,2.0107,0,3,True,True
CC(=O)O.O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,474.3980000000001,3.531600000000002,3,5,True,True
CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.Cl,345.91400000000004,4.713800000000005,0,2,True,True
O=C([O-])[O-].[Li+].[Li+],73.89,-8.439,0,3,True,True
Cl.OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,323.9080000000002,4.362200000000004,1,2,True,True
O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,178.14000000000001,-3.0132000000000008,4,6,True,True
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1.Cl,387.90400000000005,3.264200000000003,2,6,True,True
CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1.Cl,343.89500000000004,2.8152000000000013,2,4,True,True
CCN(CC)CCOC(=O)c1ccc(N)cc1.Cl,272.776,2.1892,1,4,True,True
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1.O=C(O)/C=C\C(=O)O,455.5110000000003,1.6364999999999998,5,5,True,True
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,454.96600000000024,3.889300000000003,1,5,True,True
Nc1nc([O-])c2ncn(COC(CO)CO)c2n1.[Na+],277.21599999999995,-5.186599999999998,3,8,True,True
C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2.[Br-],370.28700000000003,-0.9629999999999976,1,3,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-].[K+],388.4860000000001,-3.633599999999997,1,6,True,True
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,312.4530000000001,4.499500000000004,0,2,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+],428.3990000000001,-8.11340000000001,1,8,True,True
C[C@](N)(Cc1ccc(O)cc1)C(=O)O,195.218,0.7367000000000001,3,3,True,True
Cl.N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,341.666,2.3468,2,3,True,True
CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,466.95800000000025,3.9165000000000028,1,7,True,True
Nc1ccc(C(=O)Oc2ccccc2)c(O)c1,229.23500000000004,2.1936,2,4,True,True
Cc1ncc([N+](=O)[O-])n1CCO.Cl,207.617,0.5138199999999999,1,4,True,True
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1.O=C(O)/C=C\C(=O)O,432.4990000000003,0.21430000000000204,4,10,True,True
CS(=O)(=O)O.Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,377.466,2.3444199999999995,3,6,True,True
CCCCNC(=O)[N-]S(=O)(=O)c1ccc(C)cc1.[Na+],292.33599999999996,-0.4288799999999995,1,3,True,True
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O.Cl,427.92800000000017,4.832920000000005,0,5,True,True
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,494.5750000000004,3.4407000000000023,2,6,True,True
CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O.[Na+],330.31500000000005,-0.018400000000000416,0,4,True,True
COS(=O)(=O)[O-].C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,389.5170000000001,3.4517000000000024,0,4,True,True
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O.Cl,493.94400000000024,0.6084,5,9,True,True
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O.Cl,330.819,2.8301200000000013,1,2,True,True
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC.Cl,424.9250000000001,3.004600000000002,1,6,True,True
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314.Cl,351.8300000000001,1.4699999999999998,1,5,True,True
CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,380.9160000000002,3.1535000000000015,1,5,True,True
CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1.Cl,367.829,2.5025000000000017,4,6,True,True
NNCCc1ccccc1.O=S(=O)(O)O,234.277,0.0395999999999993,4,4,True,True
C=CCC1(C(C)CCC)C(=O)[N-]C(=O)NC1=O.[Na+],260.26899999999995,-0.8607999999999985,1,3,True,True
C#CCN(C)[C@H](C)Cc1ccccc1.Cl,223.747,2.6044000000000014,0,1,True,True
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.[Br-],428.41100000000023,0.48810000000000175,1,3,True,True
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,329.44000000000005,3.466880000000002,2,4,True,True
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,484.9670000000002,4.0511000000000035,1,5,True,True
CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,458.5950000000002,3.5447000000000024,2,6,True,True
CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1,309.34700000000004,1.6154400000000002,1,6,True,True
CC(C)(N)Cc1ccccc1.Cl,185.698,2.3882000000000008,1,1,True,True
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl,444.98100000000005,2.762700000000001,2,6,True,True
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1.Cl,275.776,2.3296000000000014,4,4,True,True
CCC(C)C(C)(COC(N)=O)COC(N)=O,232.27999999999994,1.2294000000000005,2,4,True,True
O=P([O-])(O)O.[K+],136.084,-4.5565999999999995,2,2,True,True
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,390.86700000000013,3.5304,2,4,True,True
CC(=O)[O-].CC(=O)[O-].[Zn+2],183.478,-2.490099999999999,0,4,True,True
